sepal_length,sepal_width,petal_length,petal_width,prediction,confidence
6.2,3.4,5.4,2.3,Virginica,99.83999633789062%
7.0,3.2,4.7,1.4,Versicolor,99.61000061035156%
7.0,3.2,4.7,1.4,Setosa,99.61000061035156%
7.0,3.2,4.7,1.4,Versicolor,99.61000061035156%
6.2,3.4,5.4,2.3,Virginica,99.83999633789062%
7.0,3.2,4.7,1.4,Versicolor,99.61000061035156%
6.2,3.4,5.4,2.3,Virginica,99.83999633789062%
6.2,3.4,5.4,2.3,Virginica,99.83999633789062%
6.2,3.4,5.4,2.3,Virginica,99.83999633789062%
6.2,3.4,5.4,2.3,Virginica,99.83999633789062%
6.1,2.9,4.7,1.4,Versicolor,99.48999786376953%
6.8,2.8,4.8,1.4,Versicolor,98.62999725341797%
6.8,2.8,4.8,1.4,Versicolor,98.62999725341797%
6.8,2.8,4.8,1.4,Versicolor,98.62999725341797%
6.8,2.8,4.8,1.4,Versicolor,98.62999725341797%
6.8,2.8,4.8,1.4,Versicolor,98.62999725341797%
6.8,2.8,4.8,1.4,Versicolor,98.62999725341797%
6.8,2.8,4.8,1.4,Versicolor,98.62999725341797%
6.8,4.8,2.8,1.4,Setosa,97.44999694824219%
6.8,4.8,2.8,1.4,Setosa,97.44999694824219%
6.8,2.8,4.8,1.4,Versicolor,98.62999725341797%
6.8,2.8,4.8,1.4,Versicolor,98.62999725341797%
6.8,2.8,4.8,1.4,Versicolor,98.62999725341797%
6.8,2.8,4.8,1.4,Versicolor,98.62999725341797%
5.1,3.5,1.4,0.2,Setosa,99.68000030517578%
5.1,3.5,1.4,0.2,Setosa,99.68000030517578%
5.1,3.5,1.4,0.2,Setosa,99.68000030517578%
5.1,3.5,1.4,0.2,Setosa,99.68000030517578%
5.1,3.5,1.4,0.2,Setosa,99.68000030517578%
5.1,3.5,1.4,0.2,Setosa,99.68000030517578%
6.8,2.8,4.8,1.4,Versicolor,98.62999725341797%
